index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://abcnews.go.com/Business/wireStory/warming-climate-hammers-coffee-crops-south-sudan-tests-119369698,https://abcnews.go.com/Business/wireStory/warming-climate-hammers-coffee-crops-south-sudan-tests-119369698,0,abcnews.go.com,"As warming climate hammers coffee crops, South Sudan tests a tougher species","As Earth's warming climate causes problems for big coffee producers around the world, some people are looking to a rarely cultivated species that may stand up better to drought and heat",https://i.abcnewsfe.com/a/e2eed822-080c-44b5-8071-62cd378a48e3/wirestory_b6efff83f2ff89ccc63033dcec071783_16x9.jpg?w=1600,2025-03-03T05:02:27Z,,"NZARA COUNTY, South Sudan -- NZARA COUNTY, South Sudan (AP) 
Catherine Bashiama runs her fingers along the branches of the coffee tree she's raised from a seedling, searching anxiously for its first… [+7709 chars]",,en,Drought Sudan,Drought,edo,Sudan,SAH,Africa
https://biztoc.com/x/052ae3793ce33792,https://biztoc.com/x/052ae3793ce33792,0,biztoc.com,"As warming climate hammers coffee crops, South Sudan tests a tougher species","As Earth's warming climate causes problems for big coffee producers around the world, some people are looking to a rarely cultivated species that may stand up better to drought and heat",https://biztoc.com/cdn/052ae3793ce33792_s.webp,2025-03-03T07:38:35Z,,"As Earth's warming climate causes problems for big coffee producers around the world, some people are looking to a rarely cultivated species that may stand up better to drought and heat
This story a… [+46 chars]",,en,drought,Drought,random,,,
https://www.nbcnews.com/news/world/australian-navy-rescues-adventurer-hit-cyclone-rowing-pacific-ocean-rcna194461,https://www.nbcnews.com/news/world/australian-navy-rescues-adventurer-hit-cyclone-rowing-pacific-ocean-rcna194461,0,www.nbcnews.com,Australian navy rescues adventurer who hit a cyclone while rowing across the Pacific Ocean,An Australian warship rescued a Lithuanian solo rower who had encountered a tropical cyclone while attempting to cross the Pacific Ocean from California.,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-03/250303-coral-sea-rower-mb-0912-658cac.jpg",2025-03-03T09:27:14Z,http://archive.md/20250303094446/https://www.nbcnews.com/news/world/australian-navy-rescues-adventurer-hit-cyclone-rowing-pacific-ocean-rcna194461,"MELBOURNE, Australia An Australian warship on Monday rescued a Lithuanian solo rower who had encountered a tropical cyclone while attempting to cross the Pacific Ocean from California.
Aurimas Mocku… [+847 chars]",,en,tropical cyclone Australia,Tropical Cyclone,aidr,Australia,CAU,Oceania
https://economictimes.indiatimes.com/industry/energy/power/indias-power-consumption-grows-slightly-to-131-54-billion-units-in-february/articleshow/118684456.cms,https://economictimes.indiatimes.com/industry/energy/power/indias-power-consumption-grows-slightly-to-131-54-billion-units-in-february/articleshow/118684456.cms,0,economictimes.indiatimes.com,India's power consumption grows slightly to 131.54 billion units in February,"India's power consumption in February increased to 131.54 billion units, up from 127.34 billion units last year. Peak power demand also rose to 238.14 GW. The Indian Meteorological Department predicts a hotter-than-usual March, with more heatwave days, leadin…","https://img.etimg.com/thumb/msid-118684489,width-1200,height-630,imgsize-98832,overlay-economictimes/articleshow.jpg",2025-03-03T11:22:25Z,https://web.archive.org/web/20250303133135/https://economictimes.indiatimes.com/industry/energy/power/indias-power-consumption-grows-slightly-to-131-54-billion-units-in-february/articleshow/118684456.cms,"India's power consumption grew marginally to 131.54 billion units (BU) in February, higher than 127.34 BU in the year-ago period, according to the government data. However, the two figures are not co… [+1824 chars]",,en,heat wave,Heat Wave,random,,,
https://www.cbsnews.com/news/rower-rescued-cyclone-pacific-ocean-australia-navy-aurimas-mockus/,https://www.cbsnews.com/news/rower-rescued-cyclone-pacific-ocean-australia-navy-aurimas-mockus/,0,www.cbsnews.com,Man hit by cyclone while rowing across ocean is rescued by warship,"Video of the operation showed a naval boat rescuing Mockus from his vessel in rough seas, then hoisting him onto the warship.",https://assets1.cbsnewsstatic.com/hub/i/r/2025/03/03/dc506de3-b18b-49bf-b065-4d9851cd676b/thumbnail/1200x630/87799173fd7d5348af2bcd889012ecbb/ap25062149674771.jpg?v=8de240724d7f6d8b5f54f62bb158c012,2025-03-03T13:07:33Z,https://web.archive.org/web/20250303140451/https://www.cbsnews.com/news/rower-rescued-cyclone-pacific-ocean-australia-navy-aurimas-mockus/,"An Australian warship on Monday rescued a Lithuanian solo rower who had encountered a tropical cyclone while attempting to cross the Pacific Ocean from California.
Aurimas Mockus was taken aboard Ro… [+3617 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://financialpost.com/pmn/business-wire-news-releases-pmn/westlake-royal-building-products-expands-cedar-renditions-aluminum-siding-line,https://financialpost.com/pmn/business-wire-news-releases-pmn/westlake-royal-building-products-expands-cedar-renditions-aluminum-siding-line,0,financialpost.com,Westlake Royal Building Products™ Expands Cedar Renditions™ Aluminum Siding Line,"HOUSTON — Westlake Royal Building Products ™ (“Westlake Royal”), a Westlake company (NYSE: WLK), has expanded its Cedar Renditions ™ aluminum siding line with five new solid colors in the U.S.—Aluzinc, Ironstone, Charcoal, Frost and Black Silk—along with a ne…",,2025-03-03T13:10:57Z,,"Author of the article:
Article content
HOUSTON Westlake Royal Building Products (Westlake Royal), a Westlake company (NYSE: WLK), has expanded its Cedar Renditions aluminum siding line with five ne… [+6603 chars]",,en,Frost Iron,Snow&Ice,wmo,United States,CNA,North-America
https://finance.yahoo.com/news/us-manufacturing-stable-february-storm-150146170.html,https://finance.yahoo.com/news/us-manufacturing-stable-february-storm-150146170.html,0,finance.yahoo.com,"US manufacturing stable, price pressures surge ahead of tariffs storm","WASHINGTON (Reuters) -U.S. manufacturing was steady in February, but a measure of prices at the factory gate jumped to nearly a three-year high and it took...",https://media.zenfs.com/en/reuters-finance.com/a344d91c5787372029164cea884d56b6,2025-03-03T15:01:46Z,,"By Lucia Mutikani
WASHINGTON (Reuters) -U.S. manufacturing was steady in February, but a measure of prices at the factory gate jumped to nearly a three-year high and it took longer for materials to … [+5606 chars]",,en,storm surge,Storm,random,,,
https://phys.org/news/2025-03-cyclone-alfred-southeast-queensland-years.html,https://phys.org/news/2025-03-cyclone-alfred-southeast-queensland-years.html,0,phys.org,Cyclone Alfred is expected to hit southeast Queensland—the first in 50 years to strike so far south,"If you're in southeast Queensland, brace yourself.",https://scx2.b-cdn.net/gfx/news/hires/2018/9-tropicalcycl.jpg,2025-03-03T16:58:04Z,https://web.archive.org/web/20250303191505/https://phys.org/news/2025-03-cyclone-alfred-southeast-queensland-years.html,"If you're in southeast Queensland, brace yourself.
Tropical Cyclone Alfred is expected to cross the southeast Queensland coast late this Thursday as a Category 2 storm. The last tropical cyclone to … [+7069 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.abc.net.au/news/2025-03-04/first-alfred-cyclone-fifty-years-major-flooding-destructive-wind/105000318,https://www.abc.net.au/news/2025-03-04/first-alfred-cyclone-fifty-years-major-flooding-destructive-wind/105000318,0,www.abc.net.au,"First cyclone crossing in 50 years to bring major flooding, destructive winds","With Tropical Cyclone Alfred set to make landfall, being the first to do so in over 50 years, torrential rain and winds above 125 kilometres per hour are set to shortly follow.",https://live-production.wcms.abc-cdn.net.au/e8b7e7f8e2eb6af83dc5be1f04b6b9c4?impolicy=wcms_watermark_news&cropH=2268&cropW=4032&xPos=0&yPos=496&width=862&height=485&imformat=generic,2025-03-03T19:30:02Z,http://archive.md/20250303235221/https://www.abc.net.au/news/2025-03-04/first-alfred-cyclone-fifty-years-major-flooding-destructive-wind/105000318,"South-east Queensland and north-east New South Wales are bracing for the first tropical cyclone to make landfall since Zoe and Wanda in 1974.
While multiple systems, including Nancy in 1990, glanced… [+6653 chars]",,en,torrential rain,Precipitation,random,,,
https://encyclopedia.thefreedictionary.com/Kalahari+Desert,https://encyclopedia.thefreedictionary.com/Kalahari+Desert,0,encyclopedia.thefreedictionary.com,The Kalahari Desert,"The Kalahari Desert is an arid to semi-arid desert area that extends over 362,500 sq mi (900,000 sq km), forming most of Botswana and extending into Namibia, Zimbabwe, and South Africa. Although its name is likely derived from words meaning ""great thirst"" or …",http://img.tfd.com/TFDlogo1200x1200.png,2025-03-04T05:00:00Z,,"The Kalahari Desert is a large semi-arid sandy savanna in Southern Africa extending for 900,000 square kilometres (350,000 sq mi), covering much of Botswana, parts of Namibia and regions of South Afr… [+16694 chars]",,en,lahar,Volcano,random,,,
https://www.abc.net.au/news/2025-03-04/how-northern-nsw-prepares-for-tropical-cyclone-alfred-flooding/105007736,https://www.abc.net.au/news/2025-03-04/how-northern-nsw-prepares-for-tropical-cyclone-alfred-flooding/105007736,0,www.abc.net.au,'Nerve-racking' wait for northern NSW as Cyclone Alfred approaches,"Communities in north-east New South Wales are preparing for the impacts of Tropical Cyclone Alfred, three years after catastrophic floods devastated much of the region.",https://live-production.wcms.abc-cdn.net.au/dbb5bb89fce9850dd8d5401c37c55f9c?impolicy=wcms_watermark_news&cropH=2268&cropW=4032&xPos=0&yPos=297&width=862&height=485&imformat=generic,2025-03-04T05:14:59Z,https://web.archive.org/web/20250304111239/https://www.abc.net.au/news/2025-03-04/how-northern-nsw-prepares-for-tropical-cyclone-alfred-flooding/105007736,"Communities in north-east New South Wales are preparing for the impacts of Tropical Cyclone Alfred, three years after catastrophic floods devastated much of the region.
The category two system will … [+4794 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://economictimes.indiatimes.com/news/sports/ind-vs-aus-pitch-weather-update-champions-trophy-2025-semi-final-india-vs-australia-dubai-international-stadium-pitch-dubai-weather-today/articleshow/118699438.cms,https://economictimes.indiatimes.com/news/sports/ind-vs-aus-pitch-weather-update-champions-trophy-2025-semi-final-india-vs-australia-dubai-international-stadium-pitch-dubai-weather-today/articleshow/118699438.cms,0,economictimes.indiatimes.com,"Ind vs Aus Pitch, Weather Report: Will rain play spoilsport in Dubai's semifinal clash? Check weather, pitch conditions","India vs Australia Pitch Dubai Weather: Team India secured a semifinal spot in the Champions Trophy with a perfect group stage record, defeating New Zealand by 44 runs. They face Australia in a crucial match in Dubai today. Despite missing key players, Austra…","https://img.etimg.com/thumb/msid-118699424,width-1200,height-630,imgsize-66504,overlay-economictimes/articleshow.jpg",2025-03-04T05:34:49Z,https://web.archive.org/web/20250304111146/https://economictimes.indiatimes.com/news/sports/ind-vs-aus-pitch-weather-update-champions-trophy-2025-semi-final-india-vs-australia-dubai-international-stadium-pitch-dubai-weather-today/articleshow/118699438.cms,"Artificial Intelligence(AI)
AI and Analytics based Business Strategy
By - Tanusree De, Managing Director- Accenture Technology Lead, Trustworthy AI Center of Excellence: ATCI
View Program",,en,Rain New Zealand,Precipitation,wmo,New Zealand,NZ,Oceania
https://www.abc.net.au/news/2025-03-04/green-day-cancelled-gold-coast-cyclone-alfred-afi-robina/105010424,https://www.abc.net.au/news/2025-03-04/green-day-cancelled-gold-coast-cyclone-alfred-afi-robina/105010424,0,www.abc.net.au,Green Day forced to cancel Gold Coast concert due to Cyclone Alfred,The band were set to complete their Australian tour with a Gold Coast stadium show.,https://live-production.wcms.abc-cdn.net.au/58dd152b8c2f1f5286f55580bdebe21f?impolicy=wcms_watermark_news&cropH=1875&cropW=3333&xPos=0&yPos=852&width=862&height=485&imformat=generic,2025-03-04T07:43:36Z,https://web.archive.org/web/20250305023831/https://www.abc.net.au/news/2025-03-04/green-day-cancelled-gold-coast-cyclone-alfred-afi-robina/105010424,"Californian stadium punks Green Day will be unable to complete their current Australian tour, with their concert scheduled to happen at the Gold Coast's Robina Stadium on Wednesday night cancelled du… [+3157 chars]",,en,Cyclone Alfred Australia,Storm,cmeter,Australia,EAU,Oceania
https://www.autosport.com/f1/news/bahrains-mini-drs-suspicions-are-a-storm-in-a-teacup-for-now/10700230/,https://www.autosport.com/f1/news/bahrains-mini-drs-suspicions-are-a-storm-in-a-teacup-for-now/10700230/,0,www.autosport.com,Bahrain's 'mini-DRS' suspicions are a storm in a teacup - for now,"In the wake of Formula 1's 2025 pre-season testing at Bahrain, suggestions were abound that a handful of teams suspected that their rivals had employed some form of ""mini-DRS"" on the straights.Video footage emerged on social media of Mercedes' rear wing appea…",https://cdn-1.motorsport.com/images/amp/2jXPzoN6/s6/carlos-sainz-williams.jpg,2025-03-04T09:10:45Z,http://archive.md/20250304140926/https://www.autosport.com/f1/news/bahrains-mini-drs-suspicions-are-a-storm-in-a-teacup-for-now/10700230/,"In the wake of Formula 1's 2025 pre-season testing at Bahrain, suggestions were abound that a handful of teams suspected that their rivals had employed some form of ""mini-DRS"" on the straights.
Vide… [+4749 chars]",,en,storm,Storm,random,,,
https://www.voanews.com/a/refugees-injured-in-clashes-with-kenyan-police-during-food-ration-protests/7996340.html,https://www.voanews.com/a/refugees-injured-in-clashes-with-kenyan-police-during-food-ration-protests/7996340.html,0,www.voanews.com,Refugees injured in clashes with Kenyan police during food ration protests,"NAIROBI, Kenya — At least four people sustained gunshot wounds as police clashed with protesters in Kenya's Kakuma refugee camp, in the country's north.


Thousands of refugees in the camp, which hosts people fleeing from conflict and drought in neighboring S…",https://gdb.voanews.com/B202C69D-A298-4E52-AE98-AC9228D2DAEC.jpg,2025-03-04T10:21:14Z,,"NAIROBI, Kenya  At least four people sustained gunshot wounds as police clashed with protesters in Kenya's Kakuma refugee camp, in the country's north.
Thousands of refugees in the camp, which hosts… [+1185 chars]",,en,Drought Kenya,Drought,edo,Kenya,SEAF,Africa
https://www.bbc.co.uk/news/articles/c20d1xp6046o,https://www.bbc.co.uk/news/articles/c20d1xp6046o,0,www.bbc.co.uk,A23a: World's biggest iceberg runs aground off remote island,The iceberg appears to be stuck and may start breaking up near the island of South Georgia.,https://ichef.bbci.co.uk/ace/branded_news/1200/cpsprodpb/d513/live/eed73b20-f8d5-11ef-8c03-7dfdbeeb2526.jpg,2025-03-04T10:27:14Z,https://web.archive.org/web/20250304115323/https://www.bbc.co.uk/news/articles/c20d1xp6046o,"But scientists working in Antarctica currently are also discovering the incredible contributions that icebergs make to ocean life.
Prof Griffiths and Prof Johnston are working on the Sir David Atten… [+1053 chars]",,en,Iceberg A23A,Iceberg,eonet,Antarctica,EAN,Antarctica
https://www.newsweek.com/worlds-largest-iceberg-runs-aground-off-south-georgia-2039203,https://www.newsweek.com/worlds-largest-iceberg-runs-aground-off-south-georgia-2039203,0,www.newsweek.com,World's Largest Iceberg Runs Aground Off South Georgia,Scientists say the A23a iceberg in Antarctica appears to be stuck in shallow waters.,https://d.newsweek.com/en/full/2599805/iceberg-a23a.jpg,2025-03-04T11:23:56Z,https://web.archive.org/web/20250304114245/https://www.newsweek.com/worlds-largest-iceberg-runs-aground-off-south-georgia-2039203,"The world's largest iceberg has run aground in Antarctica and may soon start breaking up, scientists at the British Antarctic Survey have said.
A23a, as the iceberg is known, appears to have come to… [+3487 chars]",,en,Iceberg A23A,Iceberg,eonet,Antarctica,EAN,Antarctica
https://biztoc.com/x/653d29e5f47c3e48,https://biztoc.com/x/653d29e5f47c3e48,0,biztoc.com,World's Largest Iceberg Runs Aground Off South Georgia,"The world's largest iceberg has run aground in Antarctica and may soon start breaking up, scientists have said.
This is a breaking news story and will be updated shortly.
Is This Article Trustworthy?
Is This Article Trustworthy?
Newsweek is committed to journ…",https://biztoc.com/cdn/653d29e5f47c3e48_s.webp,2025-03-04T11:30:16Z,,"The world's largest iceberg has run aground in Antarctica and may soon start breaking up, scientists have said.This is a breaking news story and will be updated shortly.Is This Article Trustworthy?Is… [+139 chars]",,en,iceberg Antarctica,Iceberg,random,,,
https://www.lawyersgunsmoneyblog.com/2025/03/erik-visits-an-american-grave-part-1831,https://www.lawyersgunsmoneyblog.com/2025/03/erik-visits-an-american-grave-part-1831,0,www.lawyersgunsmoneyblog.com,"Erik Visits an American Grave, Part 1,831","This is the grave of Robert Frost. Born in 1874 in San Francisco, Frost grew up pretty well off. His father was a newspaperman who edited the San Francisco Evening Bulletin. But he died of tuberculosis when his young son was 11 and left the family with almost…",https://www.lawyersgunsmoneyblog.com/wp-content/uploads/2025/02/IMG_1039-scaled.jpeg,2025-03-04T12:00:00Z,https://web.archive.org/web/20250304160206/https://www.lawyersgunsmoneyblog.com/2025/03/erik-visits-an-american-grave-part-1831,"This is the grave of Robert Frost. 
Born in 1874 in San Francisco, Frost grew up pretty well off. His father was a newspaperman who edited the San Francisco Evening Bulletin. But he died of tubercul… [+8614 chars]",,en,frost,Snow&Ice,random,,,
https://www.thejournal.ie/worlds-largest-iceberg-twice-the-size-of-london-runs-aground-in-antarctica-6639442-Mar2025/,https://www.thejournal.ie/worlds-largest-iceberg-twice-the-size-of-london-runs-aground-in-antarctica-6639442-Mar2025/,0,www.thejournal.ie,World's largest iceberg - twice the size of London - runs aground in Antarctica,The colossal iceberg weighs nearly one trillion tonnes.,https://img2.thejournal.ie/article/6639442/river/?height=400&version=6639451,2025-03-04T12:54:34Z,https://web.archive.org/web/20250304140906/https://www.thejournal.ie/worlds-largest-iceberg-twice-the-size-of-london-runs-aground-in-antarctica-6639442-Mar2025/,"THE WORLDS LARGEST iceberg appears to have run aground roughly 70 kilometres from a remote Antarctic island, potentially sparing the crucial wildlife haven from being hit, a research organisation sai… [+2162 chars]",,en,iceberg Antarctica,Iceberg,random,,,
https://www.insurancejournal.com/news/international/2025/03/04/814083.htm,https://www.insurancejournal.com/news/international/2025/03/04/814083.htm,0,www.insurancejournal.com,Australia Braces for Rare Cyclone to Hit Busy East Coast,A large swathe of Australia’s east coast is preparing for strong winds and life-threatening flooding from a tropical cyclone that’s forecast to make landfall north of the nation’s third-largest city. Cyclone Alfred was about 630 kilometers (391 miles) east of…,https://www.insurancejournal.com/app/uploads/2025/03/pedestrians-cross-bridge-in-brisbane-queensland-australia-bloomberg-scaled.jpg,2025-03-04T13:14:31Z,,A large swathe of Australia’s east coast is preparing for strong winds and life-threatening flooding from a tropical cyclone that’s forecast to make landfall north of the nation’s third-largest city.… [+3000 chars],,en,landfall,Tropical Cyclone,random,,,
