index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.theguardian.com/world/2023/aug/01/china-eleven-killed-in-beijing-as-heavy-rains-hit-city-for-a-fourth-day,https://www.theguardian.com/world/2023/aug/01/china-eleven-killed-in-beijing-as-heavy-rains-hit-city-for-a-fourth-day,0,www.theguardian.com,China: eleven killed in Beijing as heavy rains hit city for a fourth day,"More than 52,000 people have been evacuated as Typhoon Doksuri causes widespread floodingEleven people have died due to heavy rainfall in Beijing, Chinese state media has reported, as a relentless downpour stretched into a fourth day.Another 27 people were mi…",https://i.guim.co.uk/img/media/5853c4e64b83708530b10e1d37ac50445be748dd/0_133_4000_2400/master/4000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=4b254be05ba1fbfd8592ab3985ae2d09,2023-08-01T04:36:06Z,http://wayback.archive-it.org/all/20230801060407/https://www.theguardian.com/world/2023/aug/01/china-eleven-killed-in-beijing-as-heavy-rains-hit-city-for-a-fourth-day,"Eleven people have died due to heavy rainfall in Beijing, Chinese state media has reported, as a relentless downpour stretched into a fourth day.
Another 27 people were missing as of 6 am (2200 GMT)… [+3448 chars]",,en,Flood China,Flood,relief,China,EAS,Asia
https://www.cnn.com/2023/08/01/asia/china-beijing-typhoon-doksuri-khanun-floods-deaths-intl-hnk/index.html,https://www.cnn.com/2023/08/01/asia/china-beijing-typhoon-doksuri-khanun-floods-deaths-intl-hnk/index.html,0,www.cnn.com,Heaviest rain in a decade kills 11 in Beijing as raging torrents wash away roads and cars,"Deadly downpours have triggered landslides and floods that swept away cars and destroyed roads in Beijing, as the remnants of Typhoon Doksuri unleashed the heaviest deluge in a decade over parts of northern China.","https://media.cnn.com/api/v1/images/stellar/prod/230731215721-03-china-beijing-typhoon-doksuri-khanun-floods-deaths-intl-hnk.jpg?c=16x9&q=w_800,c_fill",2023-08-01T05:44:47Z,https://web.archive.org/web/20230801072408/https://www.cnn.com/2023/08/01/asia/china-beijing-typhoon-doksuri-khanun-floods-deaths-intl-hnk/index.html,"Deadly downpours have triggered landslides and floods that swept away cars and destroyed roads in Beijing, as the remnants of Typhoon Doksuri unleashed the heaviest deluge in a decade over parts of n… [+3583 chars]",,en,Typhoon China,Tropical Cyclone,emdat,China,EAS,Asia
https://www.dw.com/en/china-doksuri-flooding-in-beijing-leaves-several-dead/a-66403033,https://www.dw.com/en/china-doksuri-flooding-in-beijing-leaves-several-dead/a-66403033,0,www.dw.com,China: Doksuri flooding in Beijing leaves several dead,At least 11 people are dead and 27 missing in Beijing as heavy rain brought on by the leftovers of typhoon Doksuri continues to inundate northern China. And meteorologists say another storm is on the way.,https://static.dw.com/image/66403310_6.jpg,2023-08-01T05:51:00Z,,"Torrential rain continued on Tuesday in Beijing, as storm Doksuri has dumped the average rainfall for the entire month of July on the city within 40 hours. 
At least 11 people have died, with anothe… [+3092 chars]",,en,Typhoon China,Tropical Cyclone,emdat,China,EAS,Asia
https://economictimes.indiatimes.com/news/international/world-news/at-least-11-killed-27-missing-in-beijing-rainstorms/articleshow/102301031.cms,https://economictimes.indiatimes.com/news/international/world-news/at-least-11-killed-27-missing-in-beijing-rainstorms/articleshow/102301031.cms,0,economictimes.indiatimes.com,"At least 11 killed, 27 missing in Beijing rainstorms","At least 11 people have died and 27 are missing following heavy rainfall in Beijing. The downpour submerged roads and flooded neighbourhoods, with almost Julie’s average rainfall falling in 40 hours. Though more than 100,000 people considered at risk had been…","https://img.etimg.com/thumb/msid-102301068,width-1070,height-580,imgsize-153416,overlay-economictimes/photo.jpg",2023-08-01T06:06:16Z,https://web.archive.org/web/20230801063937/https://economictimes.indiatimes.com/news/international/world-news/at-least-11-killed-27-missing-in-beijing-rainstorms/articleshow/102301031.cms,"At least 11 people are dead and 27 missing after heavy rains lashed Beijing, state media said Tuesday, in downpours that have submerged roads and deluged neighbourhoods with mud.Storm Doksuri, a form… [+3642 chars]",,en,storm,Storm,randomTerm,,,
https://listverse.com/2023/08/01/10-most-exciting-volcano-tours-around-the-world/,https://listverse.com/2023/08/01/10-most-exciting-volcano-tours-around-the-world/,0,listverse.com,10 Most Exciting Volcano Tours Around the World,"Volcanoes fascinate us with their raw power and breathtaking beauty. For adventure seekers and nature lovers alike, volcano tours offer a unique opportunity to witness these incredible geological formations up close. From lava hikes to helicopter rides, here …",https://listverse.com/wp-content/uploads/2023/07/listverse-pic-3.png,2023-08-01T07:00:35Z,https://web.archive.org/web/20230801092201/https://listverse.com/2023/08/01/10-most-exciting-volcano-tours-around-the-world/,"Volcanoes fascinate us with their raw power and breathtaking beauty. For adventure seekers and nature lovers alike, volcano tours offer a unique opportunity to witness these incredible geological for… [+11686 chars]",,en,volcano,Volcano,randomTerm,,,
https://www.thaipbsworld.com/at-least-11-killed-27-missing-in-beijing-rainstorms/,https://www.thaipbsworld.com/at-least-11-killed-27-missing-in-beijing-rainstorms/,0,www.thaipbsworld.com,"At least 11 killed, 27 missing in Beijing rainstorms","At least 11 people are dead and 27 missing after heavy rains lashed Beijing, state media said Tuesday, in downpours that have submerged roads and deluged neighbourhoods with mud. Storm Doksuri,...
The post At least 11 killed, 27 missing in Beijing rainstorms …",https://www.thaipbsworld.com/wp-content/uploads/2023/08/main-2023-08-01T140257.337-600x338.png,2023-08-01T07:07:25Z,https://web.archive.org/web/20230802091109/https://www.thaipbsworld.com/at-least-11-killed-27-missing-in-beijing-rainstorms/,"At least 11 people are dead and 27 missing after heavy rains lashed Beijing, state media said Tuesday, in downpours that have submerged roads and deluged neighbourhoods with mud.
Storm Doksuri, a fo… [+3533 chars]",,en,Storm ,Storm,wmo,Argentina,SES,South-America
https://www.bbc.co.uk/news/world-asia-china-66369137,https://www.bbc.co.uk/news/world-asia-china-66369137,0,www.bbc.co.uk,Typhoon Doksuri: Beijing floods death toll rises to 11,The remnants of super typhoon Doksuri inundate China's capital for the fourth straight day.,https://ichef.bbci.co.uk/news/1024/branded_news/1BC6/production/_130601170_66ea844c500483b3c724b5dd9b27f3c1f76054c3.jpg,2023-08-01T07:25:33Z,https://web.archive.org/web/20230801080603/https://www.bbc.co.uk/news/world-asia-china-66369137,"The death toll from torrential rains in Beijing has risen to 11, as China braces for its third typhoon in as many weeks.
The remnants of super typhoon Doksuri inundated Beijing for the fourth straig… [+2160 chars]",,en,Typhoon China,Tropical Cyclone,emdat,China,EAS,Asia
https://www.bbc.com/news/world-asia-china-66369137?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,https://www.bbc.com/news/world-asia-china-66369137?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,0,www.bbc.com,Typhoon Doksuri: Beijing floods death toll rises to 11,The remnants of super typhoon Doksuri inundate China's capital for the fourth straight day.,https://media.zenfs.com/en/bbc_us_articles_995/746397b4183722b07f7a4056ecd51574,2023-08-01T07:25:34Z,,"People ride a rubber boat to eascpe floods in Beijing, China due to super typhoon Doksuri
The death toll from torrential rains in Beijing has risen to 11, as China braces for its third typhoon in as… [+2171 chars]",,en,Typhoon China,Tropical Cyclone,emdat,China,EAS,Asia
https://www.insurancejournal.com/news/international/2023/08/01/732925.htm,https://www.insurancejournal.com/news/international/2023/08/01/732925.htm,0,www.insurancejournal.com,"Rain Pelts Beijing, Northern China, Causing Floods and Claiming at Least 11 Lives","Relentless rain stretched into a fourth day in Beijing and nearby cities on Tuesday as a weakening typhoon brought non-stop precipitation and widespread flooding to northern China, so far claiming 11 lives. Rivers have swollen to dangerous levels, prompting B…",https://www.insurancejournal.com/app/uploads/2023/08/flooding-from-typhoon-doksuri-in-fuzhou-china-AP-scaled.jpg,2023-08-01T08:01:07Z,,"Relentless rain stretched into a fourth day in Beijing and nearby cities on Tuesday as a weakening typhoon brought non-stop precipitation and widespread flooding to northern China, so far claiming 11… [+3928 chars]",,en,Typhoon China,Tropical Cyclone,emdat,China,EAS,Asia
https://www.dailymail.co.uk/news/article-12359891/El-Nino-summer-Australia-Scorching-hot-temperatures-devastating-bushfires-likely-hit-Australia-end-year.html,https://www.dailymail.co.uk/news/article-12359891/El-Nino-summer-Australia-Scorching-hot-temperatures-devastating-bushfires-likely-hit-Australia-end-year.html,0,www.dailymail.co.uk,El Nino summer Australia: Scorching hot temperatures and devastating bushfires likely to hit Australia by the end of the year,Australia remains on alert for an El Nino weather event with a high likelihood a sweltering summer is on the way.,https://i.dailymail.co.uk/1s/2023/08/01/09/73833045-0-image-a-6_1690878199651.jpg,2023-08-01T09:01:20Z,https://web.archive.org/web/20230801092157/https://www.dailymail.co.uk/news/article-12359891/El-Nino-summer-Australia-Scorching-hot-temperatures-devastating-bushfires-likely-hit-Australia-end-year.html,"Australia remains on alert for an El Nino weather event with a high likelihood a sweltering summer is on the way.
The Bureau of Meteorology (BOM) has continued its El Nino Alert in August, with cond… [+2469 chars]",,en,Bushfire M,Wildfire,emdat,Greece,MED,
https://www.aljazeera.com/news/2023/8/1/deadly-rains-batter-northern-china-in-aftermath-of-storm-doksuri,https://www.aljazeera.com/news/2023/8/1/deadly-rains-batter-northern-china-in-aftermath-of-storm-doksuri,0,www.aljazeera.com,Deadly rains batter northern China in aftermath of storm Doksuri,At least 11 are dead and 27 missing after days of rain lash Beijing and nearby cities in wake of storm Doksuri.,https://www.aljazeera.com/wp-content/uploads/2023/07/AP23212389914189-1690815364.jpg?resize=1920%2C1440,2023-08-01T09:33:37Z,,"At least 11 people are dead and 27 missing after heavy rains battered northern parts of China, including Beijing, state media said on Tuesday, in downpours that have submerged roads and deluged neigh… [+2770 chars]",,en,Storm China,Tropical Cyclone,emdat,China,EAS,Asia
https://www.independent.co.uk/climate-change/news/typhoon-doksuri-beijing-rainfall-khanun-b2385495.html,https://www.independent.co.uk/climate-change/news/typhoon-doksuri-beijing-rainfall-khanun-b2385495.html,0,www.independent.co.uk,At least 20 dead and 27 still missing due to heavy rain in China after typhoon Doksuri’s landfall,"More than 100 mountain roads sealed shut in Beijing and over 52,000 evacuated as of Monday night",https://static.independent.co.uk/2023/08/01/05/China_Daily_Life_Weather_11914.jpg?quality=75&width=1200&auto=webp,2023-08-01T10:16:35Z,https://web.archive.org/web/20230801102032/https://www.independent.co.uk/climate-change/news/typhoon-doksuri-beijing-rainfall-khanun-b2385495.html,"Sign up to the Independent Climate email for the latest advice on saving the planet
Get our free Climate email
Heavy torrential rains in Beijing and its surrounding cities for four days straight in… [+3181 chars]",,en,Typhoon 10,Tropical Cyclone,emdat,Philippines,SEA,Asia
https://www.ndtv.com/world-news/a-flash-flood-flipped-over-mans-car-in-china-heres-what-happened-next-4259243,https://www.ndtv.com/world-news/a-flash-flood-flipped-over-mans-car-in-china-heres-what-happened-next-4259243,0,www.ndtv.com,A Flash Flood Flipped Over Man's Car In China. Here's What Happened Next,At least 20 people were killed and 19 were missing after heavy rains triggered by the storm submerged roads and deluged neighbourhoods in China with mud.,https://c.ndtvimg.com/2023-08/2qhjobuo_china-man-rescue-flash-flood-1200_625x300_01_August_23.jpg,2023-08-01T11:48:15Z,,"Local news outlets said the man was swept nearly 100 metres.
A video showing the dramatic rescue of a man from a swollen river in China's Hebei province has appeared on social media. The man was swe… [+2033 chars]",,en,Storm China,Tropical Cyclone,emdat,China,EAS,Asia
https://allafrica.com/stories/202308010396.html,https://allafrica.com/stories/202308010396.html,0,allafrica.com,Communities Prepare for Renewed Flooding Ahead of Rainy Season,"Press Release - In a parched landscape, a Médecins Sans Frontières (MSF) tractor roars as it approaches a small village in Dentiuk, in South Sudan's Upper Nile state. It is towing a trailer to which a creaking wooden canoe is strapped. &quot;Are you sure we a…",https://cdn08.allafrica.com/static/images/structure/aa-logo-rgba-no-text-square.png,2023-08-01T11:49:02Z,https://web.archive.org/web/20230802121554/https://allafrica.com/stories/202308010396.html,"In a parched landscape, a Médecins Sans Frontières (MSF) tractor roars as it approaches a small village in Dentiuk, in South Sudan's Upper Nile state. It is towing a trailer to which a creaking woode… [+5311 chars]",,en,Flooding ,Flood,emdat,Pakistan,SAS,Asia
https://www.theguardian.com/world/video/2023/aug/01/bride-wades-through-floodwaters-after-philippines-hit-by-typhoons-video-report,https://www.theguardian.com/world/video/2023/aug/01/bride-wades-through-floodwaters-after-philippines-hit-by-typhoons-video-report,0,www.theguardian.com,Bride wades through floodwaters after Philippines hit by typhoons – video report,"The Philippines was hit with torrential rain over seven days, brought by Typhoon Doksuri and intensified by Typhoon Khanun. Low-lying villages to the north of the country were the worst affected, houses were left submerged in water and residents were forced t…",https://i.guim.co.uk/img/media/1e5e2cdadadd185ef6f8e42d32bb771efd179c6b/60_0_1800_1080/master/1800.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=c503b75bc3204680c818da38485d2eec,2023-08-01T12:10:54Z,https://web.archive.org/web/20230801134531/https://www.theguardian.com/world/video/2023/aug/01/bride-wades-through-floodwaters-after-philippines-hit-by-typhoons-video-report,"The Philippines was hit with torrential rain over seven days, brought by Typhoon Doksuri and intensified by Typhoon Khanun. Low-lying villages to the north of the country were the worst affected, hou… [+227 chars]",,en,Typhoon Philippines,Tropical Cyclone,emdat,Philippines,SEA,Asia
https://phys.org/news/2023-08-china-rainstorms.html,https://phys.org/news/2023-08-china-rainstorms.html,0,phys.org,"At least 20 killed, 19 missing in China rainstorms","At least 20 people were killed and 19 were missing after heavy rains lashed Beijing and surrounding provinces, state media said Tuesday, in downpours that have submerged roads and deluged neighborhoods with mud.",https://scx2.b-cdn.net/gfx/news/2023/at-least-20-people-wer.jpg,2023-08-01T12:51:27Z,,"At least 20 people were killed and 19 were missing after heavy rains lashed Beijing and surrounding provinces, state media said Tuesday, in downpours that have submerged roads and deluged neighborhoo… [+4724 chars]",,en,Storm China,Tropical Cyclone,emdat,China,EAS,Asia
https://www.globenewswire.com/news-release/2023/08/01/2715984/0/en/Copenhagen-Infrastructure-Partners-and-Ignitis-Group-enter-partnership-in-Estonia-and-Latvia.html,https://www.globenewswire.com/news-release/2023/08/01/2715984/0/en/Copenhagen-Infrastructure-Partners-and-Ignitis-Group-enter-partnership-in-Estonia-and-Latvia.html,0,www.globenewswire.com,Copenhagen Infrastructure Partners and Ignitis Group enter partnership in Estonia and Latvia,"Ignitis Group's subsidiary, Ignitis Renewables and Copenhagen Infrastructure Partners (CIP), through its New Markets Fund, have signed an agreement to collaborate exclusively on offshore wind opportunities in Estonia and Latvia. The partnership leverages Igni…",https://ml-eu.globenewswire.com/Resource/Download/5ae77d3b-df18-4298-aa09-d1cfa994e926,2023-08-01T13:10:00Z,https://web.archive.org/web/20230802090743/https://www.globenewswire.com/news-release/2023/08/01/2715984/0/en/Copenhagen-Infrastructure-Partners-and-Ignitis-Group-enter-partnership-in-Estonia-and-Latvia.html,"COPENHAGEN, Denmark and VILNIUS, Lithuania, Aug. 01, 2023 (GLOBE NEWSWIRE) -- Estonia's adoption of a legal framework for offshore wind site allocation has paved the way for the utilization of extens… [+3825 chars]",,en,Wind Latvia,Storm,meteo,Latvia,WCE,Europe
https://www.channelnewsasia.com/sport/denmark-overcome-haiti-2-0-reach-world-cup-knockouts-3669686,https://www.channelnewsasia.com/sport/denmark-overcome-haiti-2-0-reach-world-cup-knockouts-3669686,0,www.channelnewsasia.com,Denmark overcome Haiti 2-0 to reach World Cup knockouts,"PERTH : Denmark captain Pernille Harder converted a first-half penalty to register her maiden Women's World Cup goal, setting up a 2-0 victory over Haiti on Tuesday and a spot for her side in the last 16.The result ends a long drought for the Danes, who last …","https://onecms-res.cloudinary.com/image/upload/s--6SAAhrjG--/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/one-cms/core/2023-08-01t132025z_1_lynxmpej701h5_rtroptp_3_soccer-worldcup-hti-dnk-report.jpg?itok=OW-pF-rd",2023-08-01T13:20:25Z,https://web.archive.org/web/20230802091107/https://www.channelnewsasia.com/sport/denmark-overcome-haiti-2-0-reach-world-cup-knockouts-3669686,"PERTH : Denmark captain Pernille Harder converted a first-half penalty to register her maiden Women's World Cup goal, setting up a 2-0 victory over Haiti on Tuesday and a spot for her side in the las… [+1125 chars]",,en,Drought Haiti,Drought,relief,Haiti,CAR,North-America
https://dailycaller.com/2023/08/01/deadly-flooding-beijing-china-superstorm-doksuri/,https://dailycaller.com/2023/08/01/deadly-flooding-beijing-china-superstorm-doksuri/,0,dailycaller.com,"Deadly Flooding Batters Beijing, China","Superstorm Doksuri has reportedly claimed at least 11 lives in Beijing, China, as of Tuesday, as the nation braces for another typhoon in the coming days.",https://cdn01.dailycaller.com/wp-content/uploads/2023/08/Screenshot-2023-08-01-082829-e1690892965558.png,2023-08-01T13:21:09Z,https://web.archive.org/web/20230801140837/https://dailycaller.com/2023/08/01/deadly-flooding-beijing-china-superstorm-doksuri/,"Superstorm Doksuri has reportedly claimed at least 11 lives in Beijing, China, as of Tuesday, as the nation braces for another typhoon in the coming days.
Along with 11 confirmed deaths, at least 13… [+1537 chars]",,en,Typhoon China,Tropical Cyclone,emdat,China,EAS,Asia
https://www.ndtv.com/offbeat/watch-bride-walks-down-flooded-aisle-after-typhoon-doksuri-in-philippines-4259719,https://www.ndtv.com/offbeat/watch-bride-walks-down-flooded-aisle-after-typhoon-doksuri-in-philippines-4259719,0,www.ndtv.com,Watch: Bride Walks Down Flooded Aisle After Typhoon Doksuri In Philippines,A video from the Philippines showing a couple pushing through with their wedding despite flooding in the wake of Typhoon Doksuri is going viral on social media.,https://c.ndtvimg.com/2023-08/ahmcf5g_bride-video_625x300_01_August_23.jpg,2023-08-01T13:42:56Z,,"Typhoon Doksuri came ashore on an island on Wednesday.
A video from the Philippines showing a couple pushing through with their wedding despite flooding in the wake of Typhoon Doksuri is going viral… [+1947 chars]",,en,Flooding Philippines,Flood,relief,Philippines,SEA,Asia
