index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.cnbc.com/2024/05/01/how-to-make-your-home-hurricane-resistant-amid-climate-change.html,https://www.cnbc.com/2024/05/01/how-to-make-your-home-hurricane-resistant-amid-climate-change.html,0,www.cnbc.com,"How to make your home hurricane resistant, as scientists predict an 'extremely active' storm season","Upgrades could help consumers protect their home, typically one of their most valuable assets, from hurricanes and other natural disasters.",,2024-05-01T14:07:00Z,,"Making your home hurricane resistant can be a significant financial undertaking. But it's one that has the potential to pay off as such storms become more intense amid climate change.
In 2024, the n… [+11579 chars]",,en,storm,Storm,random,,,
https://phys.org/news/2024-05-kenya-devastating-expose-decades-poor.html,https://phys.org/news/2024-05-kenya-devastating-expose-decades-poor.html,0,phys.org,Kenya's devastating floods expose decades of poor urban planning and bad land management,"Floods in Kenya killed at least 169 people between March and April 2024. The most catastrophic of these deaths occurred after a flash flood swept through a rural village killing 42 people. Death and destruction have also occurred in the capital, Nairobi, a st…",https://scx2.b-cdn.net/gfx/news/hires/2024/flood-kenya.jpg,2024-05-01T14:46:04Z,,"This article has been reviewed according to Science X's 
editorial process
and policies.
Editors have highlighted
the following attributes while ensuring the content's credibility:
fact-checked… [+6046 chars]",,en,Flood Kenya,Flood,relief,Kenya,SEAF,Africa
https://www.irishtimes.com/world/africa/2024/05/01/kenya-flooding-death-toll-rises-to-181-with-homes-and-roads-destroyed/,https://www.irishtimes.com/world/africa/2024/05/01/kenya-flooding-death-toll-rises-to-181-with-homes-and-roads-destroyed/,0,www.irishtimes.com,Kenya: Flooding death toll rises to 181 with homes and roads destroyed,Dozens more killed in neighbouring Tanzania and Burundi as torrential rain washes away infrastructure,https://www.irishtimes.com/resizer/64_iIUNSqUXzONAFqKKTQrnWTAk=/1200x630/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/irishtimes/OE3D6B4AJVD7PBINZY7EQMLQPM.jpg,2024-05-01T15:04:44Z,,"Floods and landslides across Kenya have killed 181 people since March, with hundreds of thousands forced to leave their homes, the government and Red Cross said on Wednesday, as dozens more were kill… [+1746 chars]",,en,Flood Burundi,Flood,relief,Burundi,SEAF,Africa
https://www.startribune.com/heavy-rains-in-brazils-south-kill-at-least-8-people-leave-21-missing-civil-defense-says/600363021/,https://www.startribune.com/heavy-rains-in-brazils-south-kill-at-least-8-people-leave-21-missing-civil-defense-says/600363021/,0,www.startribune.com,"Heavy rains in Brazil's south kill at least 8 people, leave 21 missing, civil defense says","Heavy rains in Brazil's southern Rio Grande do Sul state have killed at least eight people and left 21 missing since Monday, the country's civil defense said Wednesday.",https://www.startribune.com/static/img/branding/logos/strib-social-card.png?d=1713369823,2024-05-01T15:19:04Z,,"RIO DE JANEIRO Heavy rains in Brazil's southern Rio Grande do Sul state have killed at least eight people and left 21 missing since Monday, the country's civil defense said Wednesday.
An additional … [+1375 chars]",,en,heavy rain,Precipitation,random,,,
https://abcnews.go.com/International/wireStory/heavy-rains-brazils-south-kill-8-people-leave-109827342,https://abcnews.go.com/International/wireStory/heavy-rains-brazils-south-kill-8-people-leave-109827342,0,abcnews.go.com,"Heavy rains in Brazil’s south kill at least 8 people, leave 21 missing, civil defense says",Heavy rains in Brazil’s southern Rio Grande do Sul state have killed at least eight people and left 21 missing since Monday,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2024-05-01T15:34:03Z,,"RIO DE JANEIRO -- Heavy rains in Brazils southern Rio Grande do Sul state have killed at least eight people and left 21 missing since Monday, the country's civil defense said Wednesday.
An additiona… [+1377 chars]",,en,Rain Brazil,Precipitation,wmo,Brazil,SAM,South-America
https://readwrite.com/rabbit-r1-release-date/,https://readwrite.com/rabbit-r1-release-date/,0,readwrite.com,"Rabbit R1 explained: what is it, specs, price and release date","The emergence and rapid growth of artificial intelligence, AI chatbots and assistants has taken the world by storm in recent… Continue reading Rabbit R1 explained: what is it, specs, price and release date
The post Rabbit R1 explained: what is it, specs, pric…",https://readwrite.com/wp-content/uploads/2024/03/Rabbit-R1.png,2024-05-01T16:33:13Z,,"The emergence and rapid growth of artificial intelligence, AI chatbots and assistants has taken the world by storm in recent years, so much so that were now seeing both technologies collide and merge… [+5159 chars]",,en,storm,Storm,random,,,
https://www.cbsnews.com/news/kenya-floods-2024-massai-mara-game-reserve-tourists-trapped-evacuated-by-helicopter/,https://www.cbsnews.com/news/kenya-floods-2024-massai-mara-game-reserve-tourists-trapped-evacuated-by-helicopter/,0,www.cbsnews.com,Tourist camps swept away as Kenya floods hit renowned game park,Kenya's Red Cross says it helped rescue dozens of people from the Maasai Mara game park as deadly floods spreads across the region.,https://assets1.cbsnewsstatic.com/hub/i/r/2024/05/01/bac1ffda-c835-4800-8269-8b22ae11849b/thumbnail/1200x630/8094270cef496c1bfcc315b6963effea/kenya-flood-ap24122452874234.jpg?v=5b44a284b59f1e101ea6bf2f76b493fc,2024-05-01T16:43:12Z,http://archive.md/20240501182914/https://www.cbsnews.com/news/kenya-floods-2024-massai-mara-game-reserve-tourists-trapped-evacuated-by-helicopter/,Johannesburg — Tourists were evacuated by helicopter on Wednesday from Kenya's Maasai Mara National Reserve as devastating flooding in the east African nation hit the renowned wildlife sanctuary. Mor… [+2876 chars],,en,Flood Kenya,Flood,relief,Kenya,SEAF,Africa
https://www.ibtimes.com/ten-dead-21-missing-after-heavy-rains-brazil-3731055,https://www.ibtimes.com/ten-dead-21-missing-after-heavy-rains-brazil-3731055,0,www.ibtimes.com,"Ten Dead, 21 Missing After Heavy Rains In Brazil","At least 10 people have died in floods caused by heavy rains in Brazil's south, authorities said Wednesday, as rescuers searched for nearly two dozen individuals reported missing.",https://d.ibtimes.com/en/full/4524249/parts-town-sinimbu-was-submerged-water-its-streets-transformed-rivers.jpg,2024-05-01T17:36:09Z,,"At least 10 people have died in floods caused by heavy rains in Brazil's south, authorities said Wednesday, as rescuers searched for nearly two dozen individuals reported missing.
The deluges in the… [+2744 chars]",,en,Rain Brazil,Precipitation,wmo,Brazil,SAM,South-America
https://www.space.com/antarctica-sea-ice-hole-2016-2017-explained,https://www.space.com/antarctica-sea-ice-hole-2016-2017-explained,0,www.space.com,A Switzerland-size hole opened in Antarctica's sea ice in 2016-17. Now we know why,"During the winters of 2016 and 2017, a hole the size of Switzerland opened in the middle of Antarctica's sea ice. And scientists just figured out how it came to be.",https://cdn.mos.cms.futurecdn.net/NpV3S2y2XSSGun8ptmYtAP-1200-80.jpg,2024-05-01T18:01:01Z,,"Each austral winter, Antarctica undergoes a radical change. 
Sea ice
 surrounding the continent expands outward, effectively doubling Antarctica's size. But during the winters of 2016 and 2017, a r… [+2922 chars]",,en,Ice Switzerland,Snow&Ice,wmo,Switzerland,WCE,Europe
https://www.dw.com/en/kenyan-floods-leave-tourists-stranded-at-iconic-maasai-mara/a-68973411,https://www.dw.com/en/kenyan-floods-leave-tourists-stranded-at-iconic-maasai-mara/a-68973411,0,www.dw.com,Kenyan floods leave tourists stranded at iconic Maasai Mara,"The world-famous wildlife reserve is the latest area of Kenya to be affected by torrential rains that have claimed more than 170 lives and displaced more than 195,000 people across the nation.",https://static.dw.com/image/68973159_6.jpg,2024-05-01T19:25:00Z,,"Around 100 tourists were among those stranded in Kenya's Maasai Mara game reserve on Wednesday amid ongoing floods that have devastated the country.
Torrential rains, amplified by the El Nino weathe… [+1572 chars]",,en,Flood Kenya,Flood,relief,Kenya,SEAF,Africa
https://thesportsdaily.com/news/avalanche-reach-second-round-of-the-2024-nhl-playoffs/,https://thesportsdaily.com/news/avalanche-reach-second-round-of-the-2024-nhl-playoffs/,0,thesportsdaily.com,Avalanche reach second round of the 2024 NHL Playoffs,"The Colorado Avalanche are off to the second round of the 2024 Stanley Cup Playoffs. In game five on Tuesday...
The post Avalanche reach second round of the 2024 NHL Playoffs appeared first on The Sports Daily.",https://thesportsdaily.com/wp-content/uploads/2020/01/mikko-rantanen-e1578247319281-scaled-e1668568434754.jpg,2024-05-01T20:21:32Z,,"The Colorado Avalanche are off to the second round of the 2024 Stanley Cup Playoffs. In game five on Tuesday from the Canada Life Centre in Winnipeg, Manitoba, the Avalanche pounded the Winnipeg Jets… [+1624 chars]",,en,avalanche,Snow&Ice,random,,,
https://www.foxnews.com/world/heavy-rains-leave-10-dead-southern-brazil,https://www.foxnews.com/world/heavy-rains-leave-10-dead-southern-brazil,0,www.foxnews.com,Heavy rains leave at least 10 dead in southern Brazil,"Heavy rains in Brazil's Rio Grande do Sul state have left at least 10 people dead and 21 others missing since Monday, according to national authorities.",https://static.foxnews.com/foxnews.com/content/uploads/2024/05/brazilian_flag.jpg,2024-05-01T21:08:38Z,,"Heavy rains in Brazils southern Rio Grande do Sul state have killed at least 10 people and left 21 missing since Monday, the country's civil defense said Wednesday.
An additional 11 people were inju… [+1785 chars]",,en,Rain Brazil,Precipitation,wmo,Brazil,SAM,South-America
https://www.sacbee.com/news/california/article288204795.html,https://www.sacbee.com/news/california/article288204795.html,0,www.sacbee.com,"4.1-magnitude earthquake shakes thousands in Southern California, USGS says. ‘Big jolt’","More than 6,000 people from as far away as Palmdale and San Diego reported feeling the tremor to the agency.",https://media.zenfs.com/en/sacramento_bee_mcclatchy_569/5427e1ed39423e455a5db6a4ed68d187,2024-05-01T21:58:51Z,,"A 4.1-magnitude earthquake shook the Southern California area, the U.S. Geological Survey reported.
The nearly 1-mile deep quake hit about 5 1/2 miles southwest from Corona in Riverside County, abou… [+2832 chars]",,en,earthquake,Earthquake,random,,,
https://www.foxnews.com/us/tourists-airlifted-kenyan-reserve-freak-floods-continue,https://www.foxnews.com/us/tourists-airlifted-kenyan-reserve-freak-floods-continue,0,www.foxnews.com,Tourists airlifted from Kenyan reserve as freak floods continue,Tourists were evacuated by air Wednesday from the Maasai Mara national reserve in Kenya as devastating flash floods continued encroaching on the African nation.,https://static.foxnews.com/foxnews.com/content/uploads/2024/05/kenya_flooding.jpg,2024-05-01T22:24:50Z,,"Tourists were evacuated by air from Kenya's Maasai Mara national reserve Wednesday after more than a dozen hotels, lodges and camps were flooded as heavy rains battered the country.
Tourist accommod… [+1589 chars]",,en,Flash Flood Kenya,Precipitation,relief,Kenya,SEAF,Africa
https://www.marketscreener.com/news/latest/Kenya-braces-for-more-rain-as-scores-killed-in-floods-46598474/,https://www.marketscreener.com/news/latest/Kenya-braces-for-more-rain-as-scores-killed-in-floods-46598474/,0,www.marketscreener.com,Kenya braces for more rain as scores killed in floods,"(marketscreener.com) 
 STORY: The death toll in the Kenya flooding rose on Wednesday.
 More than 180 people have been killed since March, the government and Red Cross said, and hundreds of thousands have been forced from their homes.
 Dozens have also been ki…",https://www.marketscreener.com/images/twitter_MS_fdnoir.png,2024-05-02T00:29:24Z,,"STORY: The death toll in the Kenya flooding rose on Wednesday.
More than 180 people have been killed since March, the government and Red Cross said, and hundreds of thousands have been forced from t… [+631 chars]",,en,flooding,Flood,random,,,
https://www.globalsecurity.org/military/library/news/2024/05/mil-240501-unnews03.htm,https://www.globalsecurity.org/military/library/news/2024/05/mil-240501-unnews03.htm,0,www.globalsecurity.org,"World News in Brief: UN supporting East Africa flood victims, dozens more migrant deaths at sea, disinformation in Myanmar","The UN and humanitarian partners have provided emergency support for over 124,000 people in Kenya, where heavy rains continue to cause chaos, the UN said on Wednesday, as the UN chief extended his condolences to countries across the region where hundreds of l…",,2024-05-02T08:42:37Z,,"1 May 2024 - The UN and humanitarian partners have provided emergency support for over 124,000 people in Kenya, where heavy rains continue to cause chaos, the UN said on Wednesday, as the UN chief ex… [+6004 chars]",,en,Flood Myanmar,Flood,relief,Myanmar,SAS,Asia
https://www.digitaljournal.com/world/heat-struck-thai-village-hoists-cartoon-cat-in-desperate-bid-for-rain/article,https://www.digitaljournal.com/world/heat-struck-thai-village-hoists-cartoon-cat-in-desperate-bid-for-rain/article,0,www.digitaljournal.com,Heat-struck Thai village hoists cartoon cat in desperate bid for rain,"As millions across Southeast Asia suffer a blistering heatwave that is melting railway tracks, a Thai village resorted to an unusual method to seek rain: parading a Japanese cartoon cat. Thailand has sweltered in recent weeks as the temperature climbs across …",https://www.digitaljournal.com/wp-content/uploads/2024/05/757cfa7fda7a7c85605d49208b7e587feb8bccce.jpg,2024-05-02T09:09:59Z,,"Thai railway workers doused the melting tracks with water to try to bend them back into shape - Copyright State Railway of Thailand/AFP Handout
As millions across Southeast Asia suffer a blistering … [+2206 chars]",,en,Hail Thailand,Thunderstorm,wmo,Thailand,SEA,Asia
https://www.ndtv.com/world-news/uae-weather-today-several-flights-cancelled-as-heavy-rains-thunderstorms-return-to-uae-5570795,https://www.ndtv.com/world-news/uae-weather-today-several-flights-cancelled-as-heavy-rains-thunderstorms-return-to-uae-5570795,0,www.ndtv.com,"Several Flights Cancelled As Heavy Rains, Thunderstorms Return To UAE","Heavy rains and thunderstorms lashed the UAE today, leading to the cancellation of several international flights, two weeks after Dubai was hit by unprecedented storms that paralysed the emirate for days.",https://c.ndtvimg.com/2024-04/hcudrh98_dubai-rain-afp_625x300_17_April_24.jpeg,2024-05-02T09:15:53Z,,"Heavy rains and thunderstorms lashed the UAE today, leading to the cancellation of several flights
Dubai: Heavy rains and thunderstorms lashed the UAE today, leading to the cancellation of several iâ€¦ [+4410 chars]",,en,heavy rain,Precipitation,random,,,
https://www.marketscreener.com/quote/stock/SNOW-LAKE-RESOURCES-LTD-129457809/news/Snow-Lake-Views-the-United-States-Law-Banning-Russian-Uranium-Imports-as-Supportive-of-Its-Two-Urani-46602006/,https://www.marketscreener.com/quote/stock/SNOW-LAKE-RESOURCES-LTD-129457809/news/Snow-Lake-Views-the-United-States-Law-Banning-Russian-Uranium-Imports-as-Supportive-of-Its-Two-Urani-46602006/,0,www.marketscreener.com,Snow Lake Views the United States Law Banning Russian Uranium Imports as Supportive of Its Two Uranium Projects,"(marketscreener.com) Snow Lake Resources Ltd., d/b/a Snow Lake Energy believes that The Prohibiting Russian Uranium Imports Act , passed by the United States and banning the import of enriched uranium from Russia into the United States, is supportive of the e…",https://www.marketscreener.com/images/twitter_MS_fdblanc.png,2024-05-02T10:05:07Z,,"Winnipeg, Manitoba--(Newsfile Corp. - May 2, 2024) - Snow Lake Resources Ltd., d/b/a Snow Lake Energy (NASDAQ: LITM) (""Snow Lake"" or the ""Company"") believes that The Prohibiting Russian Uranium Impor… [+8395 chars]",,en,Snow Russia,Snow&Ice,wmo,Russia,ESB,Europe
https://www.rt.com/africa/596868-kenya-flood-death-toll-increases/,https://www.rt.com/africa/596868-kenya-flood-death-toll-increases/,0,www.rt.com,Death toll in flooded Kenya climbs above 180,Kenya’s government has warned of further disruption in the country; 181 have died due to torrential rain Read Full Article at RT.com,https://mf.b37mrtl.ru/files/2024.05/article/663363c385f54032cc5a2d9e.jpg,2024-05-02T10:12:29Z,,"More than 180 people have been killed and thousands of others displaced amid heavy flooding and landslide disasters across Kenya since March, the East African nation’s government and the Red Cross re… [+2006 chars]",,en,Flood Kenya,Flood,relief,Kenya,SEAF,Africa
https://www.ibtimes.com/kenya-floods-death-toll-rises-188-heavy-rains-persist-3731101,https://www.ibtimes.com/kenya-floods-death-toll-rises-188-heavy-rains-persist-3731101,0,www.ibtimes.com,Kenya Floods Death Toll Rises To 188 As Heavy Rains Persist,"The number of people who have lost their lives in devastating floods in Kenya since March has risen to 188, with dozens still missing, the interior ministry said on Thursday.",https://d.ibtimes.com/en/full/4524339/nairobi-slum-mathare-suffered-heavy-flooding.jpg,2024-05-02T11:21:10Z,,"The number of people who have lost their lives in devastating floods in Kenya since March has risen to 188, with dozens still missing, the interior ministry said on Thursday.
Torrential rains in Ken… [+3679 chars]",,en,Flood Kenya,Flood,relief,Kenya,SEAF,Africa
https://www.bbc.co.uk/news/av/world-africa-68943941,https://www.bbc.co.uk/news/av/world-africa-68943941,0,www.bbc.co.uk,‘What do I do now that my sons have been swept away?’,Two of Grishon Waiganjo's sons were swept away in recent flooding in Kenya that has killed hundreds of people.,https://ichef.bbci.co.uk/news/1024/branded_news/4FC0/production/_133261402_p0hvk8qg.jpg,2024-05-02T11:40:26Z,,"Grishon Waiganjo lost two sons in recent flooding in Kenya which has seen many parts of the country inundated and struggling to cope.
Hundreds of people are now known to have died, and nearly 200,00… [+84 chars]",,en,flooding,Flood,random,,,
https://www.ozbargain.com.au/node/843977,https://www.ozbargain.com.au/node/843977,0,www.ozbargain.com.au,Free Entry Ticket to Snow Travel Expo in Melbourne and Sydney,"Free Ticketed Entry to the Snow Travel Expo
Melbourne 19 May 9 am to 4 pm
MCEC, Southbank Door 10
Sydney 26 May 9 am to 4 pm
ICC Sydney, Darling Harbour Hall 7

Register at: https://snowtravelexpo.com.au/

Meet 70+ Global Resorts; Japan, Canada, USA, Europe, …",https://files.ozbargain.com.au/n/77/843977x.jpg?h=da348e0e,2024-05-02T11:45:48Z,,"Free Ticketed Entry to the Snow Travel ExpoMelbourne 19 May 9 am to 4 pmMCEC, Southbank Door 10Sydney 26 May 9 am to 4 pmICC Sydney, Darling Harbour Hall 7
Register at: https://snowtravelexpo.com.au… [+243 chars]",,en,Snow Canada,Snow&Ice,wmo,Canada,NEN,North-America
https://phys.org/news/2024-05-kenya-death-toll-heavy-persist.html,https://phys.org/news/2024-05-kenya-death-toll-heavy-persist.html,0,phys.org,Kenya floods death toll rises to 188 as heavy rains persist,"The number of people who have lost their lives in devastating floods in Kenya since March has risen to 188, with dozens still missing, the interior ministry said on Thursday.",https://scx2.b-cdn.net/gfx/news/2024/dozens-of-villagers-di.jpg,2024-05-02T11:57:43Z,,"The number of people who have lost their lives in devastating floods in Kenya since March has risen to 188, with dozens still missing, the interior ministry said on Thursday.
Torrential rains in Ken… [+4049 chars]",,en,Flood Kenya,Flood,relief,Kenya,SEAF,Africa
https://www.voanews.com/a/kenya-floods-death-toll-rises-to-188-as-heavy-rains-persist-/7594872.html,https://www.voanews.com/a/kenya-floods-death-toll-rises-to-188-as-heavy-rains-persist-/7594872.html,0,www.voanews.com,Kenya floods death toll rises to 188 as heavy rains persist,"Nairobi — The number of people who have lost their lives in devastating floods in Kenya since March has risen to 188, with dozens still missing, the interior ministry said on Thursday.



Torrential rains in Kenya and other countries in East Africa have cause…",https://gdb.voanews.com/4EB92904-2E67-430A-887F-3AA53B63D628.jpg,2024-05-02T12:37:10Z,,"Nairobi  The number of people who have lost their lives in devastating floods in Kenya since March has risen to 188, with dozens still missing, the interior ministry said on Thursday.
Torrential rai… [+3786 chars]",,en,Flood Kenya,Flood,relief,Kenya,SEAF,Africa
https://www.cbsnews.com/news/heat-wave-asia-2024-deaths-india-severe-weather-climate-change/,https://www.cbsnews.com/news/heat-wave-asia-2024-deaths-india-severe-weather-climate-change/,0,www.cbsnews.com,"Summer heat waves already deadly in Asia, and it's still spring","Much of Asia is sweltering under a heat wave that one expert calls ""by far the most extreme event in world climatic history.""",https://assets3.cbsnewsstatic.com/hub/i/r/2024/05/02/ae19733b-0ff3-4415-b64d-22d25d7034b0/thumbnail/1200x630g8/0109c43e4e9c651203b459b9c6ff5d0a/india-heat-wave-2024-2150522006.jpg?v=1d6c78a71b7b6252b543a329b3a5744d,2024-05-02T12:37:58Z,http://archive.md/20240502183655/https://www.cbsnews.com/news/heat-wave-asia-2024-deaths-india-severe-weather-climate-change/,"New Delhi — It's still spring but hundreds of millions of people across South and Southeast Asia have already faced scorching hot temperatures. The summer heat has arrived early, setting records and … [+6939 chars]",,en,heat,Heat Wave,random,,,
